rating_phase1,videoID,emotionName,durationBlackScreen_phase1,rating_phase2,durationBlackScreen_phase2,average_rating,variance_rating,subject_id
3.25,0115,anxiety,2600,4.7,900,3.975,1.025304832720494,kzkvzPAviBTH00E7Kee06xY8gxi2
4.9,1756,romance,2600,3.55,900,4.225,0.9545941546018396,kzkvzPAviBTH00E7Kee06xY8gxi2
3.79,0877,sadness,900,4.45,2600,4.12,0.4666904755831215,kzkvzPAviBTH00E7Kee06xY8gxi2
5.49,0395,anxiety,2600,6.79,900,6.140000000000001,0.9192388155425116,kzkvzPAviBTH00E7Kee06xY8gxi2
3.7,1970,disgust,2600,4.45,900,4.075,0.5303300858899106,kzkvzPAviBTH00E7Kee06xY8gxi2
4.53,2060,joy,900,3.66,2600,4.095000000000001,0.6151828996322964,kzkvzPAviBTH00E7Kee06xY8gxi2
6.4,1259,disgust,2600,6.33,900,6.365,0.049497474683058526,kzkvzPAviBTH00E7Kee06xY8gxi2
4.7,0864,joy,900,4.5,2600,4.6,0.14142135623730964,kzkvzPAviBTH00E7Kee06xY8gxi2
7.0,1271,disgust,900,6.17,2600,6.585,0.5868986283848344,kzkvzPAviBTH00E7Kee06xY8gxi2
3.33,1329,sadness,900,1.23,2600,2.2800000000000002,1.4849242404917498,kzkvzPAviBTH00E7Kee06xY8gxi2
5.64,1679,anxiety,900,6.12,2600,5.88,0.3394112549695431,kzkvzPAviBTH00E7Kee06xY8gxi2
6.19,2110,romance,900,5.84,2600,6.015000000000001,0.247487373415292,kzkvzPAviBTH00E7Kee06xY8gxi2
5.25,2102,joy,900,5.18,2600,5.215,0.049497474683058526,kzkvzPAviBTH00E7Kee06xY8gxi2
1.18,1932,joy,900,1.16,2600,1.17,0.014142135623730963,kzkvzPAviBTH00E7Kee06xY8gxi2
6.66,0722,anxiety,900,6.55,2600,6.605,0.07778174593052045,kzkvzPAviBTH00E7Kee06xY8gxi2
7.0,1989,romance,2600,6.45,900,6.725,0.388908729652601,kzkvzPAviBTH00E7Kee06xY8gxi2
3.4,0520,romance,900,2.76,2600,3.08,0.45254833995939053,kzkvzPAviBTH00E7Kee06xY8gxi2
6.38,1757,disgust,2600,6.69,900,6.535,0.2192031021678301,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.96,0115,anxiety,900,5.64,2600,4.8,1.1879393923933996,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
1.74,0758,anxiety,900,1.45,2600,1.595,0.2050609665440988,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.18,0730,anxiety,900,6.29,2600,5.734999999999999,0.7848885271170679,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
2.96,0864,joy,900,2.94,2600,2.95,0.014142135623730963,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.97,0969,anxiety,2600,5.05,900,5.01,0.05656854249492385,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.15,0307,romance,900,4.77,2600,4.46,0.4384062043356589,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.04,1932,joy,900,2.88,2600,2.96,0.1131370849898477,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.74,1054,romance,900,6.3,2600,6.52,0.3111269837220812,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.74,1485,sadness,2600,4.51,900,5.625,1.5768481220460013,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
2.14,1404,disgust,900,1.87,2600,2.005,0.19091883092036785,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.0,1848,joy,900,3.03,2600,3.5149999999999997,0.6858935777509513,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
1.42,1943,sadness,900,1.34,2600,1.38,0.0565685424949237,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.98,0877,sadness,900,6.36,2600,6.67,0.4384062043356595,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.96,0829,disgust,2600,6.2,900,6.58,0.537401153701776,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.93,2060,joy,2600,1.62,900,2.7750000000000004,1.6334166645409247,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.26,1167,sadness,900,2.39,2600,2.825,0.6151828996322961,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.25,1743,joy,2600,2.71,900,2.98,0.3818376618407357,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.92,1238,romance,900,5.26,2600,5.59,0.4666904755831215,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.07,1295,romance,2600,4.92,900,5.495,0.8131727983645299,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.51,1576,disgust,900,5.44,2600,4.475,1.3647160876900373,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
,1160,joy,2600,2.17,900,2.17,,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.96,1756,romance,2600,3.82,900,3.8899999999999997,0.09899494936611673,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.99,0174,joy,2600,3.77,900,4.38,0.8626702730475881,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.59,1037,anxiety,900,6.21,2600,6.4,0.268700576850888,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.97,0905,disgust,2600,4.39,900,5.18,1.1172287142747452,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.46,0271,anxiety,2600,4.38,900,5.42,1.470782104868019,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.56,1279,sadness,2600,6.15,900,6.355,0.28991378028648396,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.22,0490,sadness,2600,6.19,900,6.205,0.021213203435595972,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.4,0543,romance,2600,5.09,900,4.745,0.48790367901871745,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.32,1898,joy,2600,5.18,900,4.25,1.3152186130069783,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.0,1752,sadness,900,6.98,2600,6.49,0.6929646455628169,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.13,1698,joy,900,4.26,2600,4.695,0.6151828996322964,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.43,1683,joy,900,6.04,2600,6.234999999999999,0.27577164466275333,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.03,1928,romance,2600,4.06,900,4.045,0.021213203435595972,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.92,0648,anxiety,2600,3.9,900,4.91,1.428355697996826,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.98,1850,joy,2600,4.4,900,4.69,0.4101219330881976,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
2.71,0779,romance,900,1.76,2600,2.235,0.67175144212722,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.95,1807,romance,2600,5.19,900,6.07,1.2445079348883235,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.13,0520,romance,2600,6.59,900,6.359999999999999,0.3252691193458118,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.35,1737,anxiety,2600,6.36,900,5.855,0.7141778489984135,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.81,0059,disgust,900,3.96,2600,3.885,0.10606601717798206,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
7.0,0548,anxiety,900,6.56,2600,6.779999999999999,0.3111269837220812,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
1.95,0103,romance,2600,2.19,900,2.07,0.16970562748477142,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.44,1402,anxiety,900,2.92,2600,3.1799999999999997,0.3676955262170047,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.01,1086,romance,900,4.95,2600,5.48,0.7495331880577402,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.99,2035,sadness,900,5.98,2600,5.985,0.007071067811865324,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.88,1661,joy,2600,6.87,900,6.875,0.007071067811865324,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.46,0911,anxiety,900,5.86,2600,5.66,0.2828427124746193,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.12,1703,sadness,2600,5.58,900,4.85,1.0323759005323594,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.57,1329,sadness,900,5.54,2600,5.055,0.685893577750951,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.22,2119,sadness,2600,6.23,900,6.225,0.007071067811865952,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.55,1767,anxiety,900,6.14,2600,6.345,0.28991378028648457,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.15,1989,romance,2600,6.13,900,6.140000000000001,0.014142135623731277,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.04,1259,disgust,2600,6.14,900,5.09,1.4849242404917495,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.46,0774,sadness,900,2.9,2600,3.1799999999999997,0.39597979746446665,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.12,1191,joy,900,2.62,2600,3.87,1.7677669529663689,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
1.51,0844,joy,900,1.63,2600,1.5699999999999998,0.08485281374238562,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.22,2121,anxiety,2600,5.75,900,5.984999999999999,0.33234018715767716,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.44,1622,romance,900,4.96,2600,4.7,0.3676955262170044,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
1.54,0417,disgust,900,1.38,2600,1.46,0.1131370849898477,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.06,1511,sadness,2600,5.29,900,4.675,0.8697413408594538,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.32,1692,joy,900,4.9,2600,5.61,1.0040916292848974,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
7.0,2102,joy,900,6.58,2600,6.79,0.2969848480983499,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.52,1777,anxiety,900,5.63,2600,5.074999999999999,0.7848885271170679,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.99,1271,disgust,900,6.68,2600,6.835,0.2192031021678301,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.19,1580,joy,2600,4.66,900,4.925000000000001,0.37476659402887036,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.26,0891,sadness,900,1.35,2600,2.3049999999999997,1.3505739520663056,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
1.22,1035,disgust,2600,1.36,900,1.29,0.09899494936611673,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.18,1169,sadness,900,5.72,2600,4.949999999999999,1.0889444430272832,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.94,1283,anxiety,2600,6.61,900,6.775,0.23334523779156074,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.54,0046,anxiety,900,6.52,2600,5.529999999999999,1.4000714267493637,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.79,1012,joy,2600,4.59,900,5.1899999999999995,0.8485281374238571,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.02,0600,sadness,2600,4.44,900,3.7300000000000004,1.0040916292848976,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.01,0300,sadness,2600,6.12,900,6.0649999999999995,0.07778174593052045,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.75,1492,anxiety,900,6.0,2600,4.875,1.590990257669732,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
7.0,1725,sadness,900,6.78,2600,6.890000000000001,0.15556349186104027,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
1.48,1970,disgust,2600,1.26,900,1.37,0.15556349186104043,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
1.8,1428,joy,2600,3.18,900,2.49,0.9758073580374357,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.5,0722,anxiety,2600,6.05,900,6.275,0.3181980515339465,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.26,1028,romance,2600,3.07,900,3.165,0.134350288425444,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.83,0513,disgust,900,5.16,2600,4.495,0.9404520189781083,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.74,0083,joy,2600,5.69,900,5.715,0.03535533905932725,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.45,1658,romance,900,5.79,2600,5.62,0.24041630560342606,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.96,0489,anxiety,2600,5.65,900,6.305,0.926309883354377,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.57,0452,joy,900,4.61,2600,4.09,0.7353910524340098,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.8,0277,romance,900,5.75,2600,5.275,0.6717514421272203,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.06,0909,disgust,900,5.74,2600,4.9,1.1879393923934003,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.47,1829,romance,2600,6.04,900,6.255,0.30405591591021525,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.52,1623,sadness,2600,5.2,900,5.359999999999999,0.2262741699796948,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
2.22,0255,sadness,2600,5.29,900,3.755,2.1708178182427007,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.64,1206,joy,900,4.66,2600,4.65,0.014142135623731277,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.71,1503,joy,900,4.26,2600,4.484999999999999,0.3181980515339465,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.73,1626,romance,2600,4.08,900,4.405,0.45961940777125615,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.96,0120,sadness,2600,5.54,900,5.25,0.4101219330881976,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
7.0,0218,disgust,900,6.67,2600,6.835,0.23334523779156074,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
7.0,2062,sadness,2600,6.22,900,6.609999999999999,0.5515432893255073,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.99,0464,disgust,900,6.85,2600,6.92,0.09899494936611705,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.41,1174,disgust,2600,6.09,900,6.25,0.2262741699796954,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.75,1343,joy,2600,4.43,900,5.09,0.933380951166243,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.52,1679,anxiety,2600,5.72,900,6.119999999999999,0.5656854249492379,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.02,1487,disgust,2600,3.64,900,4.83,1.6829141392239826,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.4,2006,disgust,2600,4.89,900,4.145,1.0535891039679557,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.51,1960,disgust,2600,3.72,900,3.615,0.14849242404917526,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.59,1765,disgust,900,6.3,2600,6.445,0.2050609665440988,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.03,0194,joy,900,6.25,2600,5.640000000000001,0.8626702730475878,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.88,0566,disgust,2600,4.64,900,4.76,0.16970562748477155,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.09,1231,sadness,900,4.49,2600,5.29,1.1313708498984758,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.92,1916,disgust,900,5.57,2600,5.245,0.45961940777125615,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
2.42,1171,joy,900,1.19,2600,1.805,0.8697413408594534,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.52,0190,anxiety,900,6.78,2600,6.15,0.8909545442950504,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
7.0,1114,anxiety,2600,6.27,900,6.635,0.51618795026618,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.92,0009,sadness,2600,6.95,900,6.4350000000000005,0.7283199846221442,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.68,0069,romance,900,5.38,2600,5.029999999999999,0.4949747468305834,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.07,1716,romance,900,4.47,2600,4.27,0.2828427124746186,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.79,1101,sadness,2600,6.28,900,6.535,0.36062445840513907,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.03,1137,disgust,900,5.16,2600,4.595000000000001,0.7990306627407986,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
2.56,0824,romance,2600,1.23,900,1.895,0.9404520189781083,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.6,1378,romance,2600,4.27,900,4.435,0.23334523779156074,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.84,2110,romance,900,6.55,2600,6.195,0.5020458146424487,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.15,0522,anxiety,900,4.29,2600,4.220000000000001,0.09899494936611643,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.76,0744,anxiety,2600,6.37,900,6.5649999999999995,0.27577164466275333,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.21,0079,disgust,900,5.96,2600,5.585,0.5303300858899106,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.66,1365,joy,900,3.1,2600,3.38,0.39597979746446665,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.0,1534,romance,2600,3.1,900,3.05,0.07071067811865482,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.43,0460,anxiety,2600,4.51,900,5.47,1.3576450198781713,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.65,0282,disgust,900,1.7,2600,2.675,1.3788582233137676,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.59,0377,anxiety,2600,5.85,900,6.22,0.5232590180780453,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.19,1434,disgust,2600,6.11,900,6.15,0.05656854249492385,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.69,1281,joy,2600,5.42,900,4.555,1.2232947314527272,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
2.93,0312,sadness,900,2.28,2600,2.605,0.45961940777125615,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
3.58,1159,joy,2600,3.42,900,3.5,0.1131370849898477,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.02,0395,anxiety,2600,6.4,900,6.21,0.2687005768508886,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.42,0095,disgust,2600,5.27,900,5.845,0.8131727983645299,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.14,1642,anxiety,900,6.07,2600,6.105,0.049497474683057895,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.7,2067,disgust,2600,5.2,900,4.95,0.3535533905932738,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.38,2007,romance,900,6.3,2600,6.34,0.05656854249492385,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.46,1909,romance,900,6.56,2600,6.51,0.0707106781186545,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
4.59,2130,anxiety,900,6.1,2600,5.345,1.0677312395916867,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.3,0746,sadness,900,6.43,2600,6.365,0.0919238815542511,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
5.37,0491,anxiety,2600,6.31,900,5.84,0.6646803743153543,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
6.49,0982,joy,2600,5.07,900,5.78,1.0040916292848974,FyLhnU4HkxUPNuKrhSmPz6PnMAg1
1.0,1160,joy,900,4.12,2600,2.56,2.2061731573020285,ck0Esfixk0hrbJudYDfGAr0mD1e2
2.88,1511,sadness,900,5.32,2600,4.1,1.7253405460951763,ck0Esfixk0hrbJudYDfGAr0mD1e2
7.0,1114,anxiety,900,7.0,2600,7.0,0.0,ck0Esfixk0hrbJudYDfGAr0mD1e2
7.0,0548,anxiety,900,6.69,2600,6.845000000000001,0.21920310216782946,ck0Esfixk0hrbJudYDfGAr0mD1e2
,0758,anxiety,900,1.67,2600,1.67,,ck0Esfixk0hrbJudYDfGAr0mD1e2
7.0,0464,disgust,900,7.0,2600,7.0,0.0,ck0Esfixk0hrbJudYDfGAr0mD1e2
1.0,0844,joy,900,1.54,2600,1.27,0.3818376618407357,ck0Esfixk0hrbJudYDfGAr0mD1e2
1.3,0059,disgust,900,1.31,2600,1.3050000000000002,0.007071067811865481,ck0Esfixk0hrbJudYDfGAr0mD1e2
5.96,0909,disgust,2600,5.11,900,5.535,0.6010407640085651,ck0Esfixk0hrbJudYDfGAr0mD1e2
1.61,1035,disgust,2600,4.14,900,2.875,1.788980156401965,ck0Esfixk0hrbJudYDfGAr0mD1e2
2.83,1534,romance,2600,1.48,900,2.1550000000000002,0.9545941546018393,ck0Esfixk0hrbJudYDfGAr0mD1e2
5.97,1191,joy,2600,7.0,900,6.484999999999999,0.7283199846221442,ck0Esfixk0hrbJudYDfGAr0mD1e2
2.94,1626,romance,2600,4.27,900,3.6049999999999995,0.9404520189781079,ck0Esfixk0hrbJudYDfGAr0mD1e2
4.14,1777,anxiety,2600,4.04,900,4.09,0.0707106781186545,ck0Esfixk0hrbJudYDfGAr0mD1e2
3.03,1028,romance,2600,3.37,900,3.2,0.24041630560342636,ck0Esfixk0hrbJudYDfGAr0mD1e2
4.96,1765,disgust,900,7.0,2600,5.98,1.442497833620557,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.83,0312,sadness,900,7.0,2600,6.915,0.12020815280171303,ck0Esfixk0hrbJudYDfGAr0mD1e2
3.1,0824,romance,2600,1.77,900,2.435,0.9404520189781083,ck0Esfixk0hrbJudYDfGAr0mD1e2
1.97,2006,disgust,2600,1.32,900,1.645,0.4596194077712558,ck0Esfixk0hrbJudYDfGAr0mD1e2
1.53,0103,romance,900,1.41,2600,1.47,0.08485281374238578,ck0Esfixk0hrbJudYDfGAr0mD1e2
4.04,1850,joy,900,5.27,2600,4.654999999999999,0.8697413408594531,ck0Esfixk0hrbJudYDfGAr0mD1e2
2.74,1167,sadness,900,2.17,2600,2.455,0.40305086527633227,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.04,0490,sadness,900,7.0,2600,6.52,0.6788225099390857,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.19,0600,sadness,2600,6.13,900,6.16,0.0424264068711932,ck0Esfixk0hrbJudYDfGAr0mD1e2
4.09,0648,anxiety,2600,5.75,900,4.92,1.1737972567696688,ck0Esfixk0hrbJudYDfGAr0mD1e2
3.81,0282,disgust,2600,4.18,900,3.995,0.2616295090390223,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.86,2121,anxiety,900,6.94,2600,6.9,0.05656854249492385,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.46,1807,romance,2600,7.0,900,6.73,0.3818376618407357,ck0Esfixk0hrbJudYDfGAr0mD1e2
7.0,1661,joy,2600,7.0,900,7.0,0.0,ck0Esfixk0hrbJudYDfGAr0mD1e2
1.65,1404,disgust,2600,2.03,900,1.8399999999999999,0.268700576850888,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.72,1909,romance,2600,7.0,900,6.859999999999999,0.19798989873223347,ck0Esfixk0hrbJudYDfGAr0mD1e2
4.15,1492,anxiety,2600,5.64,900,4.895,1.0535891039679555,ck0Esfixk0hrbJudYDfGAr0mD1e2
4.51,2062,sadness,2600,4.42,900,4.465,0.06363961030678918,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.83,0543,romance,2600,7.0,900,6.915,0.12020815280171303,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.74,1737,anxiety,900,6.43,2600,6.585,0.2192031021678301,ck0Esfixk0hrbJudYDfGAr0mD1e2
4.12,1037,anxiety,2600,3.14,900,3.63,0.6929646455628166,ck0Esfixk0hrbJudYDfGAr0mD1e2
3.94,1960,disgust,900,4.03,2600,3.9850000000000003,0.0636396103067895,ck0Esfixk0hrbJudYDfGAr0mD1e2
5.51,1086,romance,900,6.69,2600,6.1,0.8343860018001265,ck0Esfixk0hrbJudYDfGAr0mD1e2
4.58,0174,joy,2600,3.29,900,3.935,0.9121677477306463,ck0Esfixk0hrbJudYDfGAr0mD1e2
4.28,0300,sadness,900,4.92,2600,4.6,0.4525483399593902,ck0Esfixk0hrbJudYDfGAr0mD1e2
4.08,1329,sadness,2600,1.25,900,2.665,2.0011121907579295,ck0Esfixk0hrbJudYDfGAr0mD1e2
3.96,0513,disgust,900,4.06,2600,4.01,0.0707106781186545,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.79,1989,romance,2600,6.99,900,6.890000000000001,0.14142135623730964,ck0Esfixk0hrbJudYDfGAr0mD1e2
1.08,1970,disgust,2600,1.26,900,1.17,0.12727922061357852,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.92,1503,joy,2600,7.0,900,6.96,0.05656854249492385,ck0Esfixk0hrbJudYDfGAr0mD1e2
7.0,0730,anxiety,2600,7.0,900,7.0,0.0,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.95,2102,joy,900,7.0,2600,6.975,0.03535533905932725,ck0Esfixk0hrbJudYDfGAr0mD1e2
4.0,0079,disgust,2600,5.89,900,4.945,1.3364318164425746,ck0Esfixk0hrbJudYDfGAr0mD1e2
1.08,0520,romance,2600,1.23,900,1.155,0.10606601717798207,ck0Esfixk0hrbJudYDfGAr0mD1e2
3.96,1169,sadness,900,4.51,2600,4.234999999999999,0.388908729652601,ck0Esfixk0hrbJudYDfGAr0mD1e2
7.0,1683,joy,900,6.96,2600,6.98,0.028284271247461926,ck0Esfixk0hrbJudYDfGAr0mD1e2
1.2,0120,sadness,900,1.09,2600,1.145,0.07778174593052013,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.64,1829,romance,900,7.0,2600,6.82,0.2545584412271574,ck0Esfixk0hrbJudYDfGAr0mD1e2
3.07,1259,disgust,900,2.73,2600,2.9,0.24041630560342606,ck0Esfixk0hrbJudYDfGAr0mD1e2
7.0,1916,disgust,900,6.99,2600,6.995,0.007071067811865324,ck0Esfixk0hrbJudYDfGAr0mD1e2
5.3,1756,romance,900,5.36,2600,5.33,0.0424264068711932,ck0Esfixk0hrbJudYDfGAr0mD1e2
4.06,1698,joy,2600,4.06,900,4.06,0.0,ck0Esfixk0hrbJudYDfGAr0mD1e2
5.99,1898,joy,900,5.01,2600,5.5,0.6929646455628169,ck0Esfixk0hrbJudYDfGAr0mD1e2
4.08,1402,anxiety,900,3.34,2600,3.71,0.5232590180780453,ck0Esfixk0hrbJudYDfGAr0mD1e2
5.06,2119,sadness,2600,5.4,900,5.23,0.2404163056034267,ck0Esfixk0hrbJudYDfGAr0mD1e2
4.12,0271,anxiety,900,3.89,2600,4.005,0.1626345596729059,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.97,1487,disgust,900,7.0,2600,6.984999999999999,0.0212132034355966,ck0Esfixk0hrbJudYDfGAr0mD1e2
3.22,1281,joy,900,3.1,2600,3.16,0.08485281374238578,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.83,1271,disgust,900,7.0,2600,6.915,0.12020815280171303,ck0Esfixk0hrbJudYDfGAr0mD1e2
3.35,1743,joy,900,2.7,2600,3.0250000000000004,0.4596194077712558,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.53,0218,disgust,900,6.04,2600,6.285,0.34648232278140845,ck0Esfixk0hrbJudYDfGAr0mD1e2
6.39,0277,romance,900,5.98,2600,6.1850000000000005,0.28991378028648396,ck0Esfixk0hrbJudYDfGAr0mD1e2
